Position: [0.0, 0.0, 99.997275], Rotation: [0.0, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, -0.1635], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.0
Position: [0.0, 0.0, 277.02063752002175], Rotation: [612.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.75774175979481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.812874
Position: [0.0, 0.0, 277.713874882685], Rotation: [614.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.72723249629481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.813399
Position: [0.0, 0.0, 278.40660375762326], Rotation: [615.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.69680890679481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.813923
Position: [0.0, 0.0, 279.09882557273653], Rotation: [617.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.666471154794806], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.814448
Position: [0.0, 0.0, 279.7905417586498], Rotation: [618.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.63621874979481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.81497
Position: [0.0, 0.0, 280.48175373781305], Rotation: [620.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.606051528294806], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.815491
Position: [0.0, 0.0, 281.1724629299513], Rotation: [621.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.57596916329481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.81601
Position: [0.0, 0.0, 281.86267074933954], Rotation: [623.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.54597198179481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.816531
Position: [0.0, 0.0, 282.55237861570276], Rotation: [624.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.51605965679481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.81705
Position: [0.0, 0.0, 283.241587943316], Rotation: [626.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.48623202479481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.817568
Position: [0.0, 0.0, 283.93030014372926], Rotation: [627.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.45648875879481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.818084
Position: [0.0, 0.0, 284.6185166230425], Rotation: [629.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.42683034929481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.818603
Position: [0.0, 0.0, 285.30623879553076], Rotation: [630.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.39725548829481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.819114
Position: [0.0, 0.0, 285.993468053669], Rotation: [632.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.36776482979481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.819629
Position: [0.0, 0.0, 286.68020580083225], Rotation: [633.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.33835837379481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.820144
Position: [0.0, 0.0, 287.3664534403955], Rotation: [635.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.30903562979481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.820656
Position: [0.0, 0.0, 288.05221236755875], Rotation: [636.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.279796597794814], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.821168
Position: [0.0, 0.0, 288.737483977522], Rotation: [638.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.25064095079481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.821678
Position: [0.0, 0.0, 289.4222696600352], Rotation: [639.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.22156868879481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.822188
Position: [0.0, 0.0, 290.10657080484845], Rotation: [641.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.19257964829481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.822697
Position: [0.0, 0.0, 290.79038879898667], Rotation: [642.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.16367382929481], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.823206
Position: [0.0, 0.0, 291.4737250294749], Rotation: [644.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.134850741294805], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.823712
Position: [0.0, 0.0, 292.1565808751632], Rotation: [645.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.106110711294804], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.82422
Position: [0.0, 0.0, 292.8389577203514], Rotation: [647.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.077453085294806], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.824724
Position: [0.0, 0.0, 293.52085693843964], Rotation: [648.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.048877863294805], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.825228
Position: [0.0, 0.0, 294.20227990282785], Rotation: [650.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 41.020384881794804], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.825731
Position: [0.0, 0.0, 294.8832279841911], Rotation: [651.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 40.9919741407948], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.826234
Position: [0.0, 0.0, 295.56370255320434], Rotation: [653.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 40.963645313294805], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.826735
Position: [0.0, 0.0, 296.24370497509256], Rotation: [654.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 40.935398399294805], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.827236
Position: [0.0, 0.0, 296.9232366150808], Rotation: [656.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 40.907233235294804], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.827736
Position: [0.0, 0.0, 297.60229883566905], Rotation: [657.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 40.879149657794805], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.828235
Position: [0.0, 0.0, 298.2808929966323], Rotation: [659.3508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 40.8511476667948], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.828734
Position: [0.0, 0.0, 298.95902045774557], Rotation: [660.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 40.823226935294805], Thrust Rotation: (90.0, 0.0), Thrust Magnitude: 0.829231
Position: [0.0, 0.0, 299.6366825733338], Rotation: [660.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 40.7185514557948], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.359783
Position: [0.0, 0.0, 300.31260009759706], Rotation: [660.8508466666666, 0.0, 3.629744890980375], Velocity: [0.0, 0.0, 40.6157106097948], Thrust Rotation: (0.0, 0.0), Thrust Magnitude: 0.371004
fitness: 0
